100586	16913	1	1367920606
97743	152637	1	1367921165
97743	143550	1	1367921286
93809	134982	1	1367921607
252567	359274	1	1367922028
85253	79998	1	1367922273
252567	172310	1	1367923097
93510	107176	1	1367923500
61664	7646	1	1367924341
171099	5983	1	1367924556
70043	207888	1	1367926105
14539	1653130	1	1367926456
109062	28293	1	1367926535
79534	1089287	1	1367927146
44562	75166	1	1367927201
86940	242575	1	1367927259
214825	20116	1	1367927306
259161	3761	1	1367927388
66956	894437	1	1367927587
45524	290343	1	1367927840
13213	2715	2	1367927933
61174	1134157	1	1367928022
151895	4244	1	1367928142
167720	544017	1	1367971366
254441	82917	1	1367928192
214300	32845	4	1367928307
16862	220310	1	1367928705
128953	10862	1	1367929051
93809	812868	1	1367929072
5810	495445	1	1367929281
67191	252556	1	1367929429
17073	3212256	3	1367929470
5810	441334	1	1367929642
103695	873790	1	1367929784
241259	112354	1	1367930047
176260	11367	1	1367930387
233071	29693	1	1367930389
18236	894437	1	1367930422
142385	1292224	1	1367930631
222719	192027	1	1367930865
178629	676736	1	1367930881
132858	1192758	1	1367930887
54168	85384	1	1367931095
14861	1134157	1	1367931166
219987	1041665	1	1367931281
232708	544890	1	1367931526
207674	608251	1	1367931615
94469	1401	1	1367931781
93809	480867	1	1367932264
259161	34111	1	1367932334
14352	2996099	1	1367932355
189151	379273	2	1367932410
17008	416597	3	1367932761
111049	602518	1	1367932854
112249	2715	2	1367932912
232708	455686	1	1367933240
109392	254503	1	1367933755
151517	321986	1	1367933760
78783	7646	1	1367934207
128039	97046	1	1367934225
162721	970360	1	1367934230
97315	28406	1	1367934315
167325	7212	1	1367934422
21608	359410	1	1367934521
85236	1932479	1	1367934539
128864	18186	1	1367935033
94413	169521	1	1367935040
112249	655548	1	1367935185
100336	2813155	2	1367935599
145195	524071	1	1367935961
93809	96016	1	1367936216
120478	19289	1	1367936295
82481	7662	1	1367936479
112249	1707420	2	1367936814
259161	158790	1	1367937131
16490	155177	1	1367937135
121829	26403	1	1367937259
240401	5748	1	1367937521
259161	700227	1	1367937861
63535	2163	1	1367938222
16490	105639	1	1367938503
131114	149327	2	1367938553
178733	608098	1	1367938677
46547	1401	1	1367938705
57888	221446	1	1367939276
169300	23646	1	1367939393
16240	371198	2	1367939408
88949	21678	1	1367939411
224367	1336540	1	1367939462
2973	104551	2	1367939576
115402	62903	1	1367939754
120478	221473	1	1367939889
163753	220821	1	1367939907
112249	2534407	1	1367940107
228076	177811	1	1367940243
259161	34034	1	1367940883
49310	894437	1	1367941028
204059	126601	1	1367941091
198865	5382	1	1367941293
44671	477570	1	1367941314
121847	286146	1	1367941407
16490	10862	1	1367941645
261374	84907	1	1367941863
169300	485547	1	1367941973
11943	732058	1	1367941987
109392	1437044	1	1367942123
71838	1205035	1	1367942508
163753	19289	1	1367942711
253412	7646	1	1367942923
253412	6183	1	1367943018
239895	21678	1	1367943994
12205	646545	2	1367944213
8335	2816715	1	1367945045
2915	606576	1	1367945210
54168	424	1	1367945802
93786	372344	1	1367946212
45047	340654	1	1367946295
88949	781285	1	1367946731
128864	878764	1	1367947418
173308	32014	1	1367947798
39255	552387	1	1367947849
142343	554237	1	1367948069
114160	677617	1	1367948360
40498	1374437	1	1367948952
16490	400596	1	1367949071
222719	414848	1	1367949094
134189	1702306	1	1367949162
137853	87415	1	1367949246
67557	293438	2	1367949694
25335	1372990	1	1367949847
226936	31321	1	1367949949
198180	222819	1	1367950534
118378	141490	1	1367950653
259041	107668	1	1367950802
124313	384100	1	1367950901
89171	26432	1	1367951024
9744	503090	1	1367951035
47821	472299	1	1367951125
4031	808391	1	1367951171
250838	13941	1	1367951450
124313	417367	1	1367951574
67138	108581	1	1367951628
104327	894437	1	1367951659
206469	23646	1	1367951770
236549	340074	1	1367951792
90369	730946	1	1367951795
27694	8567	1	1367951945
241259	3761	1	1367951965
13664	611097	1	1367951976
105700	10426	1	1367951986
9357	112234	1	1367951986
80338	261476	1	1367952088
53926	225958	1	1367952114
17996	1024595	1	1367952127
13033	292381	1	1367952314
185601	541469	1	1367952357
124720	39309	1	1367952465
94443	345001	1	1367952472
117912	482607	1	1367952551
182920	150331	1	1367952604
50896	20924	1	1367952622
160793	169139	1	1367952661
17008	112184	1	1367952684
71472	294135	1	1367952724
70917	216524	1	1367952803
5802	182326	9	1367952862
15228	19115	1	1367952871
96880	295859	1	1367952912
90954	107668	2	1367953086
68817	2989574	1	1367953103
147851	532531	1	1367953103
212554	455686	1	1367953142
4897	110837	1	1367953167
212572	10426	1	1367953311
100058	582354	1	1367953446
86940	581313	1	1367953457
67254	21678	1	1367953479
67254	135775	1	1367953489
80368	842808	1	1367953566
78954	107568	1	1367953573
204262	170693	1	1367953610
222719	1049877	1	1367953615
57638	8349	1	1367953771
85707	39309	1	1367953792
67237	26432	1	1367953825
212572	606576	1	1367953866
16862	169446	1	1367953960
5810	107668	1	1367954003
212572	143550	1	1367954200
68240	295051	1	1367954235
218370	172994	1	1367954536
36663	1025873	1	1367954748
206469	8349	2	1367954970
210733	10426	2	1367955042
70375	2163	1	1367955108
240401	8349	1	1367955323
142530	39309	1	1367955364
161868	2728725	1	1367955396
49747	1405461	1	1367955443
101132	416089	1	1367955484
161898	5983	1	1367955603
161898	123506	1	1367955611
48704	2639590	1	1367955688
69709	606576	1	1367956183
139156	717532	1	1367956368
6853	9428	1	1367956554
111334	420955	1	1367956689
57372	29697	1	1367956701
14127	1424100	1	1367956728
112249	374981	1	1367957033
88996	1401	1	1367957111
2598	91960	1	1367957167
158125	21279	1	1367957211
17996	1312	1	1367957217
88996	894437	1	1367957266
19589	1028904	1	1367957385
211538	17968	1	1367957465
162275	332548	1	1367957536
172427	420877	1	1367957614
205980	1004048	1	1367957633
49564	922652	1	1367957918
124645	5313	1	1367958134
53657	459628	1	1367958163
13359	486007	1	1367958326
226936	179504	1	1367958340
115960	39309	1	1367958522
104270	35031	1	1367958712
210121	376768	1	1367958736
206469	21678	1	1367958880
240401	140514	1	1367958888
89922	162529	1	1367958982
67231	730946	1	1367959433
80368	7646	1	1367959436
118378	31304	1	1367959667
123110	18933	1	1367959930
199227	477548	1	1367960078
231380	107668	1	1367960260
70862	302267	1	1367960575
16862	177567	1	1367960909
70043	285893	1	1367961032
77277	225903	1	1367961103
112249	21678	1	1367961157
15399	16381	1	1367961184
240416	654196	1	1367961600
77435	927452	1	1367961801
221098	186939	1	1367961955
109133	21279	1	1367962076
169300	24414	1	1367962113
155663	1367510	2	1367962297
188967	101064	1	1367962303
97693	3174723	1	1367962463
15299	1052117	1	1367962519
121975	608251	1	1367962523
101132	161064	1	1367962618
240593	404572	1	1367962830
94979	554237	1	1367963061
32430	9517	1	1367963066
13126	109841	1	1367963150
154522	411580	1	1367963535
11409	17968	1	1367963567
250838	155023	2	1367964431
191734	1046420	1	1367964448
101676	107668	1	1367964713
139787	652828	1	1367964904
90397	2766140	1	1367965110
251552	4191	2	1367965364
163800	291636	1	1367965870
104216	8349	1	1367966049
26015	174703	1	1367966162
173180	461025	1	1367966216
180127	1551626	1	1367966818
206469	210437	1	1367967191
94690	373282	1	1367967464
215795	891573	1	1367967744
34727	379440	3	1367967923
187081	106085	1	1367967937
48704	188061	1	1367967951
117219	164147	1	1367968112
220081	214511	1	1367968341
21389	444777	1	1367968712
84879	121071	1	1367969028
198805	428777	1	1367969122
18400	163605	1	1367969463
93185	340654	1	1367969940
205980	34168	1	1367970451
248839	460131	2	1367971280
104216	410175	1	1367971412
158037	455634	1	1367972330
241028	536758	1	1367974318
94690	464361	1	1367974491
124268	12915	2	1367974823
224064	255488	1	1367974917
48704	2063348	1	1367975009
71437	164174	1	1367975011
12143	415014	1	1367975418
234638	379562	2	1367977783
260008	4244	5	1367979489
225495	5983	1	1367980229
225495	123506	1	1367980246
175510	44392	1	1367984057
120478	28861	1	1367985551
66059	103606	1	1367986201
3222	361383	1	1367987333
5810	121071	1	1367989647
231499	3333650	1	1367990617
231499	3333651	1	1367990623
58366	1147089	2	1367990715
58366	3333619	1	1367990821
196321	3333619	1	1367990826
58366	3333651	1	1367990866
184614	3333619	1	1367990930
14888	3333619	1	1367990955
5810	834279	1	1367990959
58287	3333619	1	1367991154
165289	3333651	1	1367991306
58287	3333651	1	1367991336
101676	3333619	1	1367991421
13174	2950282	1	1367991674
183097	2448208	1	1367991813
58366	245328	1	1367991821
73761	93137	1	1367991825
92187	3333619	1	1367991859
92187	3333650	2	1367991879
58366	328773	1	1367991924
23461	1146134	1	1367992017
226378	1146134	1	1367992076
226378	1050576	1	1367992080
13174	606811	1	1367992159
231499	1146134	1	1367992182
231499	1050576	1	1367992194
13467	3333619	1	1367992230
13467	3333650	1	1367992254
13467	3333651	1	1367992264
40457	3333619	1	1367992427
61546	1147089	1	1367992430
40457	3333650	1	1367992465
40457	3333651	1	1367992483
205718	1147089	1	1367992519
205718	3333619	1	1367992554
209223	1147089	1	1367992569
209223	415182	1	1367992655
165289	1050576	1	1367992667
61546	3333619	1	1367992772
54819	1147089	1	1367992832
61546	3333651	1	1367992843
119640	3333619	1	1367992946
3222	896709	1	1367993009
5810	2715	1	1367993134
60898	1147089	1	1367993177
58071	1147089	1	1367993581
11	1044006	1	1367993589
61546	328773	1	1367993665
61546	1546304	1	1367993725
14888	3333650	1	1367993842
111440	1050576	1	1367993875
119640	2996099	1	1367993935
58071	3333619	1	1367993965
91113	1146134	1	1367993969
145885	5983	1	1367994054
58071	2448208	1	1367994113
13467	1146134	1	1367994224
13467	1050576	1	1367994241
90762	3333619	1	1367994324
11	3334090	1	1367994348
11	3334097	1	1367994403
186918	3333619	1	1367994422
23461	3334090	1	1367994453
23461	3334097	1	1367994457
120653	3333619	1	1367994573
236952	3334090	1	1367994617
180756	1147089	1	1367994699
45407	213082	1	1367994809
13467	3334090	1	1367995129
13467	3334182	1	1367995149
143632	3334090	1	1367995152
13467	3334183	1	1367995160
183097	2996099	1	1367995220
210881	3333619	1	1367995445
249549	608855	1	1367995498
249549	533984	1	1367995629
23461	3333619	1	1367995629
58366	2996099	1	1367995745
98655	3334090	1	1367995771
98655	3334182	1	1367995819
191495	26975	3	1367995889
11	3334183	1	1367995946
210881	1146134	1	1367995988
90462	2996099	1	1367996280
160611	1146134	1	1367996320
87595	896709	1	1367996393
209434	3334097	1	1367996399
87595	2996099	1	1367996448
36739	10560	1	1367996454
25212	3334090	1	1367996778
90931	2996099	1	1367997607
54819	1546304	1	1367997614
108013	4191	1	1367997629
90931	1147089	1	1367997688
90931	3333619	1	1367997763
91257	1147089	1	1367998016
46275	3333619	1	1367998161
3222	814502	1	1367998210
54819	21114	1	1367998439
60898	608855	1	1367998920
60898	1764250	1	1367998979
91257	245328	1	1367999126
112249	7646	1	1367999237
160611	3333619	1	1367999580
18095	2715	2	1367999708
165289	3334097	1	1367999802
54707	896709	1	1367999836
54707	1146134	1	1368000095
71672	842692	2	1368000367
21844	1044006	1	1368000395
160611	3333650	1	1368000657
60557	3334182	1	1368000874
112249	643215	1	1368001845
213135	3333651	1	1368001927
38243	1147089	1	1368001987
38243	245328	1	1368002014
246871	2448208	1	1368002051
68293	131656	1	1368002401
38243	415182	1	1368003358
38243	31304	1	1368003586
38243	95303	1	1368003630
38243	482607	1	1368003688
226378	3334097	1	1368004197
90428	31304	1	1368004205
98898	2996099	1	1368004248
17996	21678	1	1368004740
98487	3334183	1	1368005263
90734	3333619	1	1368005310
70043	2950922	1	1368005733
132858	606811	1	1368005784
34596	1243272	1	1368005866
132858	223086	1	1368006192
120589	215144	1	1368006564
120589	418309	1	1368006591
236836	1346817	1	1368006653
92187	3333651	1	1368006812
15273	216947	1	1368006969
14888	3334183	1	1368006974
92187	1146134	1	1368007224
77277	34111	1	1368007447
92187	3334182	1	1368007583
53926	242586	3	1368007784
168018	31304	1	1368008035
28585	3333619	1	1368008465
134979	2668398	1	1368008585
160611	3334097	1	1368008824
185728	3333619	1	1368008961
191471	3334090	1	1368009053
191463	16696	1	1368009898
91257	3333651	1	1368010025
173077	76898	1	1368010036
134979	164028	1	1368010105
128953	4670	1	1368010288
253412	679458	2	1368010302
213590	1050576	1	1368010319
168018	415182	1	1368010703
121016	3334097	1	1368010771
213590	1764250	1	1368010783
246871	1147089	1	1368010822
168018	95303	1	1368011003
91012	3333619	1	1368011106
121016	3334182	1	1368011172
177775	162958	1	1368011389
231499	3334090	1	1368011724
231499	3334097	1	1368011730
240593	223824	1	1368011882
74009	3333619	1	1368011959
74009	1147089	1	1368011969
74009	2996099	1	1368011981
17070	111682	1	1368012004
23196	151654	1	1368012520
91257	328773	1	1368012734
120478	528	1	1368013086
122408	415182	1	1368013221
121016	3333619	1	1368013519
89244	463992	1	1368013598
91611	328773	1	1368013607
15273	2764788	1	1368013704
239895	942221	1	1368013708
58937	3906	1	1368013848
120589	8413	1	1368014215
49765	524638	1	1368014271
5042	697039	1	1368014716
213590	1147089	1	1368014862
82869	62142	1	1368015121
82869	95303	1	1368015147
82869	698285	1	1368015177
227633	99685	1	1368015392
91257	2448208	1	1368015419
82869	1147831	1	1368015507
240593	424	1	1368015621
240593	1398397	1	1368015652
91257	2996099	1	1368016059
164147	702403	1	1368016607
207674	15109	1	1368016667
232708	75166	1	1368016871
120478	1070241	1	1368016872
4481	217952	1	1368016942
45051	419414	1	1368016984
63985	5983	1	1368017060
63985	3333619	1	1368017189
249614	3334182	1	1368017264
4481	608855	1	1368017319
249614	3334183	1	1368017399
91257	1764250	1	1368017695
122734	107568	1	1368018234
11075	250676	1	1368018732
134979	424	1	1368018753
185245	537827	1	1368018795
122408	1422998	1	1368018944
53811	499574	1	1368019067
97639	3829	1	1368019288
192679	106655	2	1368019341
39255	18736	1	1368019713
53926	975418	1	1368020413
233368	266591	1	1368020966
17996	481040	1	1368021181
234705	325251	1	1368021181
71335	326083	2	1368021405
202381	424	1	1368021756
102999	2350572	1	1368021892
88949	49200	1	1368022042
79513	671634	1	1368022185
120478	8349	1	1368022276
52825	993180	1	1368022287
120478	34034	1	1368022294
79513	554567	1	1368022472
79005	448296	1	1368022602
138282	3333619	1	1368022613
256420	10426	1	1368022786
71335	84907	4	1368023000
85416	424	1	1368023241
240401	211601	1	1368023480
111049	26432	1	1368023915
17405	84322	1	1368024155
262398	3829	1	1368024682
206100	93137	1	1368024702
85023	1682323	1	1368025131
82279	107796	1	1368025194
28907	1485979	1	1368025720
196212	335624	1	1368026136
206100	357362	1	1368026201
206100	32416	1	1368026229
5250	294220	1	1368026335
174803	210793	1	1368026441
112475	132779	2	1368026450
119420	1307159	1	1368026468
119420	815437	1	1368031921
36582	289872	1	1368031952
18905	331631	1	1368031969
262398	34034	1	1368032095
128953	528	1	1368032422
128953	507286	1	1368032487
120478	1340318	1	1368032798
235151	23646	1	1368033337
235151	8349	1	1368033501
262398	8413	1	1368033675
234638	528	1	1368034178
12253	454624	1	1368034642
166748	2115916	2	1368034656
126427	3268	1	1368034761
177775	172672	1	1368034887
161041	13838	1	1368035420
262398	2524689	1	1368035454
52790	297604	1	1368035481
154522	818389	1	1368035571
100336	929722	1	1368035882
12368	290834	1	1368035927
216038	230774	1	1368036373
61553	1145856	1	1368036497
68390	217187	1	1368036918
53896	253854	1	1368037014
28158	581581	1	1368037037
112414	22467	1	1368037196
46510	29179	1	1368037240
54160	299580	1	1368037251
17143	12915	1	1368037365
15876	26432	1	1368037467
108476	207888	1	1368037847
162275	112542	1	1368037870
17143	1591802	1	1368037954
252652	221255	1	1368038027
222719	112341	1	1368038127
53804	243327	1	1368038246
146980	5055	1	1368038326
9021	16381	1	1368038478
16240	3761	1	1368038501
185674	3308141	1	1368038644
18164	706909	1	1368039024
68741	1546812	1	1368039102
4349	158573	1	1368039291
89922	110301	1	1368039328
1156	4191	1	1368039362
1156	32416	2	1368039409
103798	299273	1	1368039428
39039	815769	1	1368039450
46471	374750	1	1368039731
66059	147298	1	1368040227
229103	30750	1	1368040338
236738	336362	1	1368040506
28121	26432	1	1368040613
145155	141490	2	1368040685
209434	3333651	1	1368040732
173077	2222776	1	1368040801
112249	539168	1	1368040875
103567	786780	1	1368040892
9744	334425	1	1368041044
209434	1050576	1	1368041059
163583	26626	1	1368041212
101707	2586271	1	1368041253
76485	294569	1	1368041359
254441	818389	1	1368041652
215795	8567	1	1368041711
66059	1146134	1	1368041721
44349	879057	1	1368041730
112249	8349	1	1368042004
66059	31304	1	1368042008
66059	17266	1	1368042173
66059	299273	1	1368042345
260851	409025	1	1368042362
14127	2617759	1	1368042408
11075	2427639	2	1368042571
101098	615924	1	1368042656
198180	23052	1	1368042811
250838	419958	1	1368042958
232708	273558	1	1368043040
17996	237659	1	1368043377
205980	993545	1	1368043569
1024	82722	1	1368043897
155338	747593	1	1368043911
66299	320838	1	1368043948
12850	335315	1	1368044110
61885	136672	1	1368044257
119657	259443	1	1368044656
50255	171992	3	1368044806
90882	334509	1	1368044813
47321	812590	1	1368044899
204262	241515	1	1368045642
110742	39309	1	1368045985
173844	2130246	1	1368045996
181596	1002706	1	1368046272
145885	3333650	1	1368046336
145885	3333651	1	1368046352
215357	336478	1	1368046830
138387	336030	1	1368047137
48704	1106532	1	1368047244
5830	164181	1	1368047387
145885	3334097	1	1368047514
19049	168350	2	1368047526
18968	381619	1	1368047676
2439	377722	1	1368047761
98193	3333619	1	1368048569
123110	875124	1	1368048795
138664	16200	1	1368049198
53072	214502	1	1368049201
79093	652622	1	1368049310
85507	552947	2	1368049360
252723	1312	1	1368049515
198886	2075242	1	1368049734
70488	39309	1	1368049914
208617	348418	1	1368050017
50184	23462	1	1368050120
98193	3334090	1	1368051910
146695	405112	1	1368052125
167595	107668	1	1368052303
90677	480867	1	1368052533
98193	3334183	1	1368052542
250838	878472	1	1368052563
14352	16200	1	1368052684
79093	257978	1	1368052812
120478	452696	1	1368053081
248807	336478	1	1368053561
215795	1910286	1	1368053963
17143	8349	1	1368054262
259041	94916	1	1368054360
58937	267209	1	1368054606
93725	39309	1	1368054752
119978	443754	1	1368054955
236378	16381	1	1368055324
120653	3334090	1	1368055374
120653	3334182	1	1368055411
66059	109760	1	1368055554
240593	20339	1	1368056113
66059	1146136	1	1368056531
147040	1026065	1	1368056832
66059	1573497	1	1368057089
112699	425839	1	1368057546
66059	507366	1	1368057970
224782	3333650	1	1368058171
164367	2214926	1	1368058691
240454	178389	1	1368059518
181596	132512	1	1368060281
67925	1312	1	1368060758
168284	62142	2	1368109743
37216	3333650	1	1368063204
37216	3333651	1	1368063239
240454	109694	1	1368063586
256420	3334182	1	1368063816
98655	445416	1	1368064075
26136	172310	1	1368064768
30392	110232	1	1368065028
30392	31304	1	1368065049
30392	509155	1	1368065114
30392	553786	1	1368065236
37216	1146134	1	1368065289
30392	1546304	1	1368065664
71198	306738	1	1368066056
37216	3334090	1	1368066897
98896	2996099	1	1368066918
212596	213082	1	1368067151
212596	1044006	1	1368067207
98896	3334090	2	1368067807
98896	3334097	1	1368067889
98896	3334182	1	1368067927
98896	3334183	1	1368067950
175524	21114	1	1368068853
254441	355744	1	1368069707
175524	415182	1	1368071371
66059	323129	1	1368072362
122784	1044006	1	1368073529
66059	668757	1	1368075648
40035	32416	1	1368078262
37216	3334097	1	1368079370
37216	3334182	1	1368079401
37216	3334183	1	1368079446
260080	416089	1	1368083126
51154	4244	1	1368081907
53129	2436009	1	1368082025
151401	4191	2	1368082223
89866	3333650	1	1368082226
51154	125753	1	1368082269
151401	551451	1	1368082270
13359	32416	1	1368083092
90840	1050576	1	1368083303
89866	815800	1	1368083767
90840	3333619	1	1368083780
71820	140514	1	1368084224
185728	3333650	1	1368084416
127708	446953	1	1368084477
90840	3334182	1	1368084629
90840	3334183	1	1368084632
67254	130471	1	1368085464
185728	3334090	1	1368086105
67254	14627	1	1368086120
185728	3334097	1	1368086396
173129	254412	1	1368086477
64928	70900	2	1368086545
156489	321858	1	1368087051
58071	2996099	1	1368087640
45524	952523	1	1368089226
47821	135548	1	1368089376
127394	3333619	1	1368089636
176403	575565	1	1368089747
5802	526841	2	1368089751
251699	146708	1	1368090416
90837	1050576	1	1368091102
139896	4191	1	1368091667
791	4464	1	1368091969
215795	354468	1	1368092080
18662	3333651	1	1368093337
18662	1146134	1	1368093563
218202	789288	1	1368093807
18662	3334097	1	1368094073
18662	3334182	1	1368094078
18662	3334183	1	1368094105
11603	2715	1	1368094233
6536	732058	1	1368095013
14888	2155685	1	1368096919
109757	253854	1	1368097012
94042	1044006	1	1368097258
229327	182966	1	1368097824
119428	478308	1	1368098046
195588	297949	1	1368098944
94042	213082	1	1368099873
194913	770580	1	1368100658
11378	75166	1	1368100974
66059	556329	1	1368101205
224782	3334090	1	1368101270
224782	3334097	1	1368101282
224782	3334182	1	1368101291
247979	109530	1	1368101486
180521	7511	1	1368101789
145155	842457	1	1368102005
131324	575632	2	1368102045
101622	3047714	1	1368102164
66059	202866	1	1368102494
214300	399427	1	1368102641
98193	3333650	1	1368103009
17073	247457	1	1368103114
53129	454938	1	1368103132
19589	216013	1	1368103283
185230	1615013	1	1368103910
185230	149327	1	1368103950
111256	7646	1	1368104010
12368	361543	1	1368104093
78954	150321	2	1368104495
90723	110232	1	1368104646
21471	406481	1	1368104654
1082	608744	2	1368104715
111256	335051	1	1368104817
4897	204635	1	1368104820
109133	223599	1	1368105466
90723	31304	1	1368105800
112414	145910	1	1368105872
111530	23498	1	1368106346
218736	1750239	2	1368106539
13298	671538	2	1368106730
69077	21114	1	1368106842
15299	731204	1	1368106894
212572	34111	3	1368106913
212572	4670	1	1368107106
71309	376712	1	1368107113
63373	100479	1	1368107262
16490	76021	1	1368107314
149583	210145	1	1368107323
219987	1764250	1	1368107376
205265	507650	1	1368107427
232708	2715	1	1368107472
12492	936613	1	1368107594
11529	1004048	1	1368107950
79972	121071	1	1368107967
79972	582813	1	1368108001
111019	253332	1	1368108618
166436	414375	1	1368108783
69024	112173	3	1368109047
216038	2715	2	1368109200
1024	173631	1	1368109212
154876	608855	1	1368109620
176260	233646	1	1368109800
216542	246451	1	1368110050
218963	7646	1	1368110199
124618	162320	1	1368110817
155750	783690	1	1368111152
14990	324959	1	1368112151
176403	43981	1	1368112153
78783	7662	1	1368112167
47821	85384	1	1368112221
154522	434041	1	1368112649
189151	148487	1	1368112851
154522	699656	1	1368113252
214300	1090763	1	1368113534
214300	118337	2	1368113587
181596	93137	1	1368113772
154522	8674	1	1368113788
6853	1573497	1	1368114019
17405	4191	2	1368114059
120478	97235	1	1368114100
214300	550204	1	1368114734
196572	177068	2	1368115150
210155	4191	1	1368115300
80610	4191	1	1368115523
176403	8674	1	1368115765
42155	809431	1	1368115769
90962	4191	1	1368116097
154522	108639	1	1368116156
9273	120087	3	1368116682
13298	1806994	1	1368116684
158079	462333	3	1368116847
97173	172480	1	1368117228
54168	9894	1	1368117675
120478	331631	1	1368117847
88949	424	2	1368117978
17073	185347	1	1368118000
198865	96901	1	1368118124
68260	162936	1	1368118335
155750	2163	1	1368118609
112414	131656	1	1368118764
111530	585689	1	1368118779
127001	38320	1	1368118863
5840	15357	1	1368119165
171460	299189	1	1368119205
85864	894437	1	1368119758
80368	152337	1	1368120341
86210	25058	1	1368120434
54168	75166	1	1368120466
120478	2180701	1	1368121162
131114	99346	1	1368121476
13126	177068	1	1368121859
69239	22467	1	1368121982
128953	138942	1	1368122512
39255	106461	1	1368122601
145155	107176	1	1368122607
134583	24414	2	1368122660
168652	148396	1	1368122662
11316	1707420	1	1368123071
47411	679369	1	1368123187
90854	747242	1	1368123189
172427	174552	1	1368123283
5802	1025873	1	1368123326
20322	2213583	1	1368123417
29382	4191	2	1368123446
136179	922606	1	1368123458
66525	413274	1	1368123613
100510	22597	1	1368123700
161041	413329	1	1368123705
96880	1090161	1	1368123765
53627	368602	1	1368123957
215795	424009	1	1368124038
149492	845503	1	1368124061
139665	210716	2	1368124065
175510	112234	2	1368124077
13270	499501	1	1368124229
233071	149882	1	1368124284
65541	36708	1	1368124468
68390	101747	1	1368124604
60194	94916	1	1368124623
239895	26403	1	1368124628
4575	177068	2	1368124782
184876	27890	1	1368124809
230836	16836	1	1368125091
118275	509086	1	1368125138
108982	166014	1	1368125429
123110	442911	1	1368125520
40498	148383	1	1368125535
68897	174521	1	1368125545
18968	105676	1	1368125639
84183	17968	1	1368125666
171367	12915	1	1368125678
68293	2715	2	1368125803
24158	97046	1	1368125858
139843	161064	1	1368126055
53700	509811	1	1368126240
180620	42959	1	1368126247
167471	2522864	1	1368126351
11075	409857	1	1368126467
79390	177068	1	1368126482
15725	260385	1	1368126614
115769	215286	1	1368126729
131324	902116	1	1368126955
70279	95013	1	1368127008
391	453379	1	1368127033
198730	290343	1	1368127044
54412	23646	1	1368127069
258778	105289	2	1368127091
107775	3334183	1	1368127139
107775	3334090	1	1368127394
11272	164272	1	1368127419
204084	128209	12	1368127429
71672	1618081	1	1368127491
118378	580789	2	1368127500
168652	107668	1	1368127755
54168	5748	1	1368127764
154522	19289	1	1368127877
161041	257978	1	1368127976
89922	158613	1	1368128359
119410	172571	1	1368128389
72264	1238	1	1368128510
89553	8471	1	1368128532
90510	416089	1	1368128683
12672	10862	1	1368128748
121386	454491	1	1368128861
6341	881960	1	1368128875
65182	168001	1	1368129116
239895	485788	1	1368129356
116327	4191	1	1368129474
16267	1073990	1	1368129724
140021	1983058	1	1368129818
66059	66848	1	1368130103
196212	1422998	1	1368130247
112699	25742	1	1368130298
64891	2522864	1	1368130319
34596	531759	1	1368130470
191734	39309	1	1368130522
210733	1025873	1	1368130555
143692	254404	1	1368130731
135538	83623	1	1368130786
205980	2668226	1	1368130845
248807	100382	1	1368130867
154522	2163	1	1368130895
189151	339190	1	1368131010
53627	332200	1	1368131075
175293	180102	1	1368131134
211538	249964	1	1368131358
195870	335262	1	1368131411
36996	1351620	2	1368131415
124735	152859	1	1368131842
66059	15066	1	1368131948
90866	3334182	1	1368132000
14713	459628	1	1368132083
121386	15109	1	1368132114
197147	39309	1	1368132161
90866	3333619	1	1368132476
90866	3333650	1	1368132486
13423	5055	1	1368132598
95099	2925766	1	1368132685
10165	171204	1	1368132734
16043	166584	2	1368132856
175293	1312	1	1368133035
246871	3333651	1	1368133197
23238	254503	1	1368133199
37380	39309	1	1368133303
139881	107668	1	1368133323
68260	157268	1	1368133426
152939	140514	1	1368133429
180127	172571	1	1368133648
119155	98648	1	1368133749
248797	1469624	1	1368133814
186967	541764	1	1368134230
161868	93602	1	1368134368
250789	343814	1	1368135011
70179	98783	1	1368135284
78047	461025	1	1368135583
24158	263534	1	1368135585
71431	619206	1	1368135798
10465	24798	1	1368135830
119037	1048652	1	1368136099
75499	1027040	1	1368136110
178741	14919	1	1368136110
240416	459628	1	1368136209
5498	414848	1	1368136781
70563	175985	1	1368137113
173308	329823	1	1368137306
36508	2715	2	1368137334
256540	25274	1	1368138027
17487	377722	1	1368138121
204765	585689	1	1368138254
82782	334715	1	1368138258
256540	108340	2	1368138360
198918	216524	1	1368138440
256540	19179	1	1368138540
90837	3333651	1	1368138931
97525	1052679	1	1368139145
252176	354407	1	1368139421
11896	933620	1	1368139444
236549	152422	2	1368139918
252176	15066	1	1368140343
191734	8349	1	1368140786
104216	132258	1	1368140908
90866	1146134	1	1368141090
90866	1050576	1	1368141117
50644	171204	2	1368141364
25891	73832	2	1368141989
89635	28487	1	1368142240
58157	4191	2	1368142356
205980	1484472	1	1368143025
28158	171204	1	1368143154
228076	177941	1	1368143235
181119	680130	1	1368143628
173308	34034	1	1368143759
181119	47328	1	1368143907
95099	651138	1	1368143937
91611	533984	1	1368143957
8337	177941	1	1368143976
91611	1679573	1	1368143983
91611	1146136	1	1368144010
91611	2046042	1	1368144034
185940	422792	1	1368144200
106505	267623	1	1368144874
190428	171343	1	1368145288
68143	398323	1	1368145654
12205	1985792	1	1368145821
50255	791270	1	1368146081
